ngrams,(1070, 44953),0.46065354386916774,0.06662010843046498
chargrams,(1070, 94218),0.5797063436499942,0.059872495364482387
puntuactionmarks,(1070, 6),0.34579306474478677,0.041605420322443055
capitalizedletters,(1070, 4),0.3172619484797769,0.03336812338632083
laughter,(1070, 1),0.0,0.0
statistics,(1070, 5),0.0,0.0
bio,(1070, 1039),0.9431935621231637,0.024774947507469756
cue_words,(1070, 8),0.1999010000298133,0.0321225527859084
linguistic_words,(1070, 6),0.24079713086080198,0.04496178923411446
lexical_diversity,(1070, 9),0.36119708738871087,0.05339066010723437
network_centrality_base_retweet,(1070, 4),0.6585195151810993,0.02925857081541152
network_centrality_base_friend,(1070, 3),0.9719259469464314,0.010090793106032421
network_label_count_base_retweet,(1070, 6),0.7150238891076537,0.030700840767150617
network_label_count_base_friend,(1070, 6),0.9743566208203694,0.01036473871061732
network_mds_base_retweet,(1070, 4),0.9375708976149776,0.023022688977486046
network_mds_base_friend,(1070, 4),0.9406560031899265,0.02299707894843758
deprelneg,(1070, 5),0.23743364451185164,0.03655940471941895
deprel,(1070, 57875),0.24625732735651426,0.05110438939828562
relationformVERB,(1070, 7219),0.3017990875145846,0.04732361651360929
relationformNOUN,(1070, 7599),0.3630125654410243,0.03719665963189073
Sidorovbigramsform,(1070, 18119),0.46046767456986015,0.05763294803036283
target_context_one,(1070, 200),0.5090091809286238,0.03957580906750654
target_context_two,(1070, 400),0.5266633773231575,0.03744444801166261
ngrams, puntuactionmarks, network_label_count_base_friend, target_context_two,(1070, 45365),0.49974157112999135,0.030940585025486987
ngrams, puntuactionmarks, network_mds_base_retweet, network_mds_base_friend,(1070, 44967),0.7624357549078006,0.030916930041189648
ngrams, puntuactionmarks, network_mds_base_retweet, deprelneg,(1070, 44968),0.6644541655270667,0.04513868828379936
ngrams, puntuactionmarks, network_mds_base_retweet, deprel,(1070, 102838),0.6191416909950394,0.04592922347236683
ngrams, puntuactionmarks, network_mds_base_retweet, relationformVERB,(1070, 52182),0.6494464662725206,0.04737352584598774
ngrams, puntuactionmarks, network_mds_base_retweet, relationformNOUN,(1070, 52562),0.6649730551425563,0.04120274406236621
ngrams, puntuactionmarks, network_mds_base_retweet, Sidorovbigramsform,(1070, 63082),0.6702624638267447,0.03233943769891844
ngrams, puntuactionmarks, network_mds_base_retweet, target_context_one,(1070, 45163),0.5461901776022323,0.038251678431222506
ngrams, puntuactionmarks, network_mds_base_retweet, target_context_two,(1070, 45363),0.5250280375215595,0.035428958441030736
ngrams, puntuactionmarks, network_mds_base_friend, deprelneg,(1070, 44968),0.6776551571119335,0.03733987103209744
ngrams, puntuactionmarks, network_mds_base_friend, deprel,(1070, 102838),0.6334340662652761,0.042061448724841466
ngrams, puntuactionmarks, network_mds_base_friend, relationformVERB,(1070, 52182),0.6559913037240611,0.0505092130508713
ngrams, puntuactionmarks, network_mds_base_friend, relationformNOUN,(1070, 52562),0.6711266786630409,0.03673038425462613
ngrams, puntuactionmarks, network_mds_base_friend, Sidorovbigramsform,(1070, 63082),0.6666475644416111,0.0404311506556233
ngrams, puntuactionmarks, network_mds_base_friend, target_context_one,(1070, 45163),0.5436848922660151,0.030355638576729852
ngrams, puntuactionmarks, network_mds_base_friend, target_context_two,(1070, 45363),0.5215088008865345,0.03722315843724739
ngrams, puntuactionmarks, deprelneg, deprel,(1070, 102839),0.4169518687180892,0.05584208733944378
ngrams, puntuactionmarks, deprelneg, relationformVERB,(1070, 52183),0.4577637984650044,0.027047000272717316
ngrams, puntuactionmarks, deprelneg, relationformNOUN,(1070, 52563),0.46068872296408486,0.044043701300569976
ngrams, puntuactionmarks, deprelneg, Sidorovbigramsform,(1070, 63083),0.47508973927561005,0.05572834759179291
ngrams, puntuactionmarks, deprelneg, target_context_one,(1070, 45164),0.4836825895822459,0.039931152551001686
ngrams, puntuactionmarks, deprelneg, target_context_two,(1070, 45364),0.4858591741947629,0.04049388563847528
ngrams, puntuactionmarks, deprel, relationformVERB,(1070, 110053),0.44192994662333457,0.032858533164839256
ngrams, puntuactionmarks, deprel, relationformNOUN,(1070, 110433),0.44395602185949906,0.03684116681269431
ngrams, puntuactionmarks, deprel, Sidorovbigramsform,(1070, 120953),0.4447675252155862,0.05698620077693082
ngrams, puntuactionmarks, deprel, target_context_one,(1070, 103034),0.4595154525229999,0.039665198335214154
ngrams, puntuactionmarks, deprel, target_context_two,(1070, 103234),0.4611896057175328,0.04221042052186638
ngrams, puntuactionmarks, relationformVERB, relationformNOUN,(1070, 59777),0.4705137336990474,0.04729530276649236
ngrams, puntuactionmarks, relationformVERB, Sidorovbigramsform,(1070, 70297),0.47279454992934444,0.046784981764547706
ngrams, puntuactionmarks, relationformVERB, target_context_one,(1070, 52378),0.48120147901100335,0.041618856775092854
ngrams, puntuactionmarks, relationformVERB, target_context_two,(1070, 52578),0.48120558669891905,0.03602244701094691
ngrams, puntuactionmarks, relationformNOUN, Sidorovbigramsform,(1070, 70677),0.47226542250277015,0.04294834643666304
ngrams, puntuactionmarks, relationformNOUN, target_context_one,(1070, 52758),0.4861894205571355,0.04177072362632624
ngrams, puntuactionmarks, relationformNOUN, target_context_two,(1070, 52958),0.4785506604577777,0.028355003101551656
ngrams, puntuactionmarks, Sidorovbigramsform, target_context_one,(1070, 63278),0.485803443032783,0.03680496232143357
ngrams, puntuactionmarks, Sidorovbigramsform, target_context_two,(1070, 63478),0.4855286071702684,0.039099808949683276
ngrams, puntuactionmarks, target_context_one, target_context_two,(1070, 45559),0.5000415666797345,0.031803064729974136
ngrams, capitalizedletters, laughter, statistics,(1070, 44963),0.4459554980033257,0.057874962739788996
ngrams, capitalizedletters, laughter, bio,(1070, 45997),0.8059801361187262,0.029578013138698653
ngrams, capitalizedletters, laughter, cue_words,(1070, 44966),0.4414481552529636,0.07433063676993527
ngrams, capitalizedletters, laughter, linguistic_words,(1070, 44964),0.4533849547585322,0.043181596791826544
ngrams, capitalizedletters, laughter, lexical_diversity,(1070, 44967),0.45312509931495604,0.054921717100571706
ngrams, capitalizedletters, laughter, network_centrality_base_retweet,(1070, 44962),0.5958530506301868,0.04945427827641177
ngrams, capitalizedletters, laughter, network_centrality_base_friend,(1070, 44961),0.5925351478660174,0.056590708537641046
ngrams, capitalizedletters, laughter, network_label_count_base_retweet,(1070, 44964),0.6772530913442503,0.0423764171267677
ngrams, capitalizedletters, laughter, network_label_count_base_friend,(1070, 44964),0.7177870281354984,0.04517439287852421
ngrams, capitalizedletters, laughter, network_mds_base_retweet,(1070, 44962),0.6760915604371208,0.04809164516258142
ngrams, capitalizedletters, laughter, network_mds_base_friend,(1070, 44962),0.6691460777282059,0.05145092603377769
ngrams, capitalizedletters, laughter, deprelneg,(1070, 44963),0.44189031042069765,0.06122296281274485
ngrams, capitalizedletters, laughter, deprel,(1070, 102833),0.4268969080683076,0.05456191207451858
ngrams, capitalizedletters, laughter, relationformVERB,(1070, 52177),0.4637698188552176,0.06725182408431432
ngrams, capitalizedletters, laughter, relationformNOUN,(1070, 52557),0.4519201700373428,0.06843633564517837
ngrams, capitalizedletters, laughter, Sidorovbigramsform,(1070, 63077),0.46199035990576076,0.06838228604113909
ngrams, capitalizedletters, laughter, target_context_one,(1070, 45158),0.47247130204683596,0.029851362995131425
ngrams, capitalizedletters, laughter, target_context_two,(1070, 45358),0.47751781639167074,0.035913335872918166
ngrams, capitalizedletters, statistics, bio,(1070, 46001),0.8119771982396903,0.03573379864143086
ngrams, capitalizedletters, statistics, cue_words,(1070, 44970),0.45487454452240816,0.05959458158005346
ngrams, capitalizedletters, statistics, linguistic_words,(1070, 44968),0.46405406255766124,0.046509052915184326
ngrams, capitalizedletters, statistics, lexical_diversity,(1070, 44971),0.44822131300784634,0.043494810892290556
ngrams, capitalizedletters, statistics, network_centrality_base_retweet,(1070, 44966),0.5815834212980305,0.04852865868352151
ngrams, capitalizedletters, statistics, network_centrality_base_friend,(1070, 44965),0.6062549534182399,0.05860766573433037
ngrams, capitalizedletters, statistics, network_label_count_base_retweet,(1070, 44968),0.663154943329011,0.05301182260413779
ngrams, capitalizedletters, statistics, network_label_count_base_friend,(1070, 44968),0.7033392761906714,0.04296582743441402
ngrams, capitalizedletters, statistics, network_mds_base_retweet,(1070, 44966),0.6914113733637636,0.05193550440815659
ngrams, capitalizedletters, statistics, network_mds_base_friend,(1070, 44966),0.6800919141845543,0.038839852715358975
ngrams, capitalizedletters, statistics, deprelneg,(1070, 44967),0.450355570353081,0.05086531548629284
ngrams, capitalizedletters, statistics, deprel,(1070, 102837),0.41828203449218593,0.07272329152898221
ngrams, capitalizedletters, statistics, relationformVERB,(1070, 52181),0.46107305949003646,0.07740448323001652
ngrams, capitalizedletters, statistics, relationformNOUN,(1070, 52561),0.44589321997363046,0.05531162177926616
ngrams, capitalizedletters, statistics, Sidorovbigramsform,(1070, 63081),0.4695512172249728,0.06337234006619491
ngrams, capitalizedletters, statistics, target_context_one,(1070, 45162),0.47866096523320845,0.03122629072210517
ngrams, capitalizedletters, statistics, target_context_two,(1070, 45362),0.48158654218245683,0.03274438715980179
ngrams, capitalizedletters, bio, cue_words,(1070, 46004),0.7998326278955344,0.035144984464790315
ngrams, capitalizedletters, bio, linguistic_words,(1070, 46002),0.802792021841008,0.03513085513373915
ngrams, capitalizedletters, bio, lexical_diversity,(1070, 46005),0.8010256218589075,0.038361795209637804
ngrams, capitalizedletters, bio, network_centrality_base_retweet,(1070, 46000),0.8136564032658775,0.03658331428162933
ngrams, capitalizedletters, bio, network_centrality_base_friend,(1070, 45999),0.8378094299511746,0.03394506424524847
ngrams, capitalizedletters, bio, network_label_count_base_retweet,(1070, 46002),0.8297980406946728,0.03135077438826762
ngrams, capitalizedletters, bio, network_label_count_base_friend,(1070, 46002),0.8683996900843738,0.031997879355660494
ngrams, capitalizedletters, bio, network_mds_base_retweet,(1070, 46000),0.8500615889573938,0.03346367102056317
ngrams, capitalizedletters, bio, network_mds_base_friend,(1070, 46000),0.8600956710730272,0.03784498156931295
ngrams, capitalizedletters, bio, deprelneg,(1070, 46001),0.8090328003361722,0.029620832695346568
ngrams, capitalizedletters, bio, deprel,(1070, 103871),0.7966128809184234,0.033646408029284015
ngrams, capitalizedletters, bio, relationformVERB,(1070, 53215),0.7975490502508514,0.036738259099277595
ngrams, capitalizedletters, bio, relationformNOUN,(1070, 53595),0.8011936167089296,0.03485185144394909
ngrams, capitalizedletters, bio, Sidorovbigramsform,(1070, 64115),0.795144780143375,0.03081714680658753
ngrams, capitalizedletters, bio, target_context_one,(1070, 46196),0.6415357417529262,0.0469100397122286
ngrams, capitalizedletters, bio, target_context_two,(1070, 46396),0.6209146953404744,0.031868907567111374
ngrams, capitalizedletters, cue_words, linguistic_words,(1070, 44971),0.4652308743384074,0.03535959753077304
ngrams, capitalizedletters, cue_words, lexical_diversity,(1070, 44974),0.4559767092405055,0.04838074464387092
ngrams, capitalizedletters, cue_words, network_centrality_base_retweet,(1070, 44969),0.5880122611755909,0.04176494171479794
ngrams, capitalizedletters, cue_words, network_centrality_base_friend,(1070, 44968),0.5827784901480965,0.05606539003473887
ngrams, capitalizedletters, cue_words, network_label_count_base_retweet,(1070, 44971),0.6754059315181402,0.04436899375247269
ngrams, capitalizedletters, cue_words, network_label_count_base_friend,(1070, 44971),0.698766506107427,0.04874945820219869
ngrams, capitalizedletters, cue_words, network_mds_base_retweet,(1070, 44969),0.6849999824299414,0.0559318955250962
ngrams, capitalizedletters, cue_words, network_mds_base_friend,(1070, 44969),0.6760388111604746,0.04105452680672531
ngrams, capitalizedletters, cue_words, deprelneg,(1070, 44970),0.4553302094826411,0.055223653690499766
ngrams, capitalizedletters, cue_words, deprel,(1070, 102840),0.42828904931300127,0.056815981396342065
ngrams, capitalizedletters, cue_words, relationformVERB,(1070, 52184),0.4358286211516489,0.07260892127484428
ngrams, capitalizedletters, cue_words, relationformNOUN,(1070, 52564),0.442231743229903,0.060989547252365134
ngrams, capitalizedletters, cue_words, Sidorovbigramsform,(1070, 63084),0.45466168071568885,0.06961277735538168
ngrams, capitalizedletters, cue_words, target_context_one,(1070, 45165),0.4793693982503443,0.04952132332714334
ngrams, capitalizedletters, cue_words, target_context_two,(1070, 45365),0.48031253229879595,0.03407817747020086
ngrams, capitalizedletters, linguistic_words, lexical_diversity,(1070, 44972),0.4330554575065631,0.05301108748924431
ngrams, capitalizedletters, linguistic_words, network_centrality_base_retweet,(1070, 44967),0.5857900975594243,0.054456152462667766
ngrams, capitalizedletters, linguistic_words, network_centrality_base_friend,(1070, 44966),0.5925713114211052,0.046532813050304614
ngrams, capitalizedletters, linguistic_words, network_label_count_base_retweet,(1070, 44969),0.6695535922918537,0.0453988586939096
ngrams, capitalizedletters, linguistic_words, network_label_count_base_friend,(1070, 44969),0.6990035207677607,0.04660590713805929
ngrams, capitalizedletters, linguistic_words, network_mds_base_retweet,(1070, 44967),0.659120116671552,0.04271636515720272
ngrams, capitalizedletters, linguistic_words, network_mds_base_friend,(1070, 44967),0.6519211253064658,0.047118074789670485
ngrams, capitalizedletters, linguistic_words, deprelneg,(1070, 44968),0.4431777379556457,0.05233495814201138
ngrams, capitalizedletters, linguistic_words, deprel,(1070, 102838),0.4285319990764734,0.04241221078362097
ngrams, capitalizedletters, linguistic_words, relationformVERB,(1070, 52182),0.4578405171280147,0.04430182940621574
ngrams, capitalizedletters, linguistic_words, relationformNOUN,(1070, 52562),0.44835014847000976,0.052921942460814206
ngrams, capitalizedletters, linguistic_words, Sidorovbigramsform,(1070, 63082),0.45927856618213464,0.058482545446515426
ngrams, capitalizedletters, linguistic_words, target_context_one,(1070, 45163),0.48228308704144124,0.03732746767588891
ngrams, capitalizedletters, linguistic_words, target_context_two,(1070, 45363),0.4867198920366658,0.04261547603136331
ngrams, capitalizedletters, lexical_diversity, network_centrality_base_retweet,(1070, 44970),0.5710519790461018,0.04131122095001116
ngrams, capitalizedletters, lexical_diversity, network_centrality_base_friend,(1070, 44969),0.6040154606756131,0.04212183875460589
ngrams, capitalizedletters, lexical_diversity, network_label_count_base_retweet,(1070, 44972),0.6570866455985331,0.04030681492697154
ngrams, capitalizedletters, lexical_diversity, network_label_count_base_friend,(1070, 44972),0.6976396160189441,0.027401628057534478
ngrams, capitalizedletters, lexical_diversity, network_mds_base_retweet,(1070, 44970),0.6500922716758056,0.03507455327607924
ngrams, capitalizedletters, lexical_diversity, network_mds_base_friend,(1070, 44970),0.6300485246156422,0.03660325263844545
ngrams, capitalizedletters, lexical_diversity, deprelneg,(1070, 44971),0.4522061071287801,0.04387538096463817
ngrams, capitalizedletters, lexical_diversity, deprel,(1070, 102841),0.3866176574703974,0.05945815776758591
ngrams, capitalizedletters, lexical_diversity, relationformVERB,(1070, 52185),0.4285943695155502,0.045045184775452184
ngrams, capitalizedletters, lexical_diversity, relationformNOUN,(1070, 52565),0.45790740971939753,0.04404085222414322
ngrams, capitalizedletters, lexical_diversity, Sidorovbigramsform,(1070, 63085),0.46723885997934583,0.0431514427128111
ngrams, capitalizedletters, lexical_diversity, target_context_one,(1070, 45166),0.49612790750392516,0.046066179689042516
ngrams, capitalizedletters, lexical_diversity, target_context_two,(1070, 45366),0.49579853512519384,0.03710664542688156
ngrams, capitalizedletters, network_centrality_base_retweet, network_centrality_base_friend,(1070, 44964),0.6654597914534383,0.047230582269519386
ngrams, capitalizedletters, network_centrality_base_retweet, network_label_count_base_retweet,(1070, 44967),0.708127205478378,0.03774904320079862
ngrams, capitalizedletters, network_centrality_base_retweet, network_label_count_base_friend,(1070, 44967),0.7724109947295875,0.033669488979252545
ngrams, capitalizedletters, network_centrality_base_retweet, network_mds_base_retweet,(1070, 44965),0.7123185034107754,0.026142852277557027
ngrams, capitalizedletters, network_centrality_base_retweet, network_mds_base_friend,(1070, 44965),0.7063897546868816,0.03461090970408711
ngrams, capitalizedletters, network_centrality_base_retweet, deprelneg,(1070, 44966),0.5838498998883597,0.056198923804028834
ngrams, capitalizedletters, network_centrality_base_retweet, deprel,(1070, 102836),0.5682051067945583,0.05289036069792996
ngrams, capitalizedletters, network_centrality_base_retweet, relationformVERB,(1070, 52180),0.6029745282818656,0.04697075548105008
ngrams, capitalizedletters, network_centrality_base_retweet, relationformNOUN,(1070, 52560),0.5860251174571688,0.04721553915120449
ngrams, capitalizedletters, network_centrality_base_retweet, Sidorovbigramsform,(1070, 63080),0.5804928382701608,0.04928162689438227
ngrams, capitalizedletters, network_centrality_base_retweet, target_context_one,(1070, 45161),0.5258865305741232,0.0326645068460426
ngrams, capitalizedletters, network_centrality_base_retweet, target_context_two,(1070, 45361),0.519618592510044,0.03653355247668716
